# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
3.284847433064680331e+02 9.015785371821067429e+01
3.285539376345893174e+02 8.300246850247978614e+01
3.285836456784555253e+02 7.441600624360260952e+01
3.295155390231893193e+02 5.867415876899429605e+01
3.303764701948613265e+02 8.157139145933348345e+01
3.310605595072656797e+02 5.151877355326328711e+01
3.310806880125737734e+02 8.157139145933348345e+01
3.315995209010573035e+02 4.865661946697089490e+01
3.319683222943751275e+02 6.582954398472529078e+01
3.330947342188840707e+02 7.441600624360260952e+01
3.366077199301264500e+02 8.157139145933348345e+01
3.372160081392831898e+02 3.577692607865510155e+01
3.374760441716853734e+02 6.153631285528668826e+01
3.380159654732910326e+02 5.438092763955580722e+01
3.388517588430208320e+02 6.439846694157908757e+01
3.391751936353216479e+02 8.729569963191828208e+01
3.401220525796591119e+02 6.153631285528668826e+01
3.405900640694834465e+02 6.869169807101781089e+01
3.410415332813716418e+02 5.438092763955580722e+01
3.442959391271467098e+02 7.870923737304107703e+01
3.446233199292907443e+02 8.300246850247978614e+01
3.456610237614791572e+02 6.582954398472540447e+01
3.462671730896071836e+02 6.726062102787147978e+01
3.476021126139837065e+02 6.153631285528668826e+01
3.479858977887892024e+02 5.724308172584821364e+01
3.480644217866380359e+02 8.443354554562587566e+01
3.526731641163543145e+02 5.294985059640949032e+01
3.538727683427478610e+02 7.155385215731020310e+01
3.550066723818098922e+02 1.230726257105734902e+02
3.554289388916830035e+02 6.726062102787147978e+01
3.555199191949084820e+02 1.058997011928189806e+02
3.561187206765449105e+02 5.294985059640949032e+01
3.574981021777982733e+02 8.729569963191828208e+01
3.579571152072358586e+02 7.155385215731020310e+01
3.580807220156599442e+02 7.441600624360260952e+01
3.592883531749545796e+02 8.157139145933359714e+01
3.609219529994741151e+02 5.438092763955580722e+01
3.612950140291620187e+02 7.155385215731020310e+01
3.617505969121601197e+02 5.724308172584809284e+01
3.632625209344178643e+02 6.153631285528668826e+01
3.634291664451301926e+02 8.300246850247978614e+01
3.634593789451871544e+02 1.001753930202341820e+02
3.645022604779957760e+02 5.438092763955580722e+01
3.649861079512706397e+02 7.441600624360260952e+01
3.655989037506778914e+02 7.012277511416388620e+01
3.657747623965010462e+02 5.294985059640949032e+01
3.663542500745371626e+02 7.012277511416388620e+01
3.667435381388950759e+02 5.151877355326316632e+01
3.691667184366312426e+02 4.150123425123989307e+01
3.709985336630643360e+02 6.582954398472529078e+01
3.718485316456614100e+02 6.153631285528668826e+01
3.725637906906775356e+02 4.722554242382469880e+01
3.726749832783987699e+02 5.438092763955569353e+01
3.730798464175834397e+02 1.073307782359651839e+02
3.733621195333704463e+02 6.153631285528668826e+01
3.738370583036897301e+02 3.291477199236270224e+01
3.743548064025720237e+02 3.148369494921638534e+01
3.780407674275996328e+02 6.582954398472529078e+01
3.794900282373901632e+02 6.582954398472529078e+01
3.819681780959716093e+02 4.293231129438597193e+00
3.828967062815776785e+02 1.431077043146199124e+01
3.850803838463251623e+02 3.863908016494750086e+01
3.855388384699223820e+02 3.577692607865498076e+01
3.857192424124284003e+02 5.294985059640949032e+01
3.867284867794148795e+02 1.431077043146199212e+00
3.868564626637784727e+02 5.867415876899429605e+01
3.879961731249650825e+02 6.010523581214048505e+01
3.905960609858445878e+02 5.581200468270188964e+01
3.913649122772970941e+02 1.431077043146199124e+01
3.917800144532344007e+02 1.431077043146199124e+01
3.925701796667840426e+02 3.291477199236270224e+01
3.957883243922377687e+02 3.577692607865510155e+01
3.978667422439638699e+02 2.432830973348550785e+01
3.978667422439638699e+02 3.291477199236270224e+01
3.994234466741073106e+02 3.434584903550877755e+01
3.998852404766124664e+02 7.727816032989500172e+01
4.020286846598162356e+02 3.148369494921638534e+01
4.033482105478854010e+02 6.582954398472529078e+01
4.036215797527261202e+02 6.296738989843300516e+01
4.042281562436201625e+02 2.289723269033918740e+01
4.042561008812871250e+02 6.153631285528668826e+01
4.062245228249523734e+02 2.289723269033918740e+01
4.071293703872856895e+02 7.012277511416388620e+01
4.082134234967558655e+02 7.441600624360260952e+01
4.097653739313474830e+02 9.445108484764939760e+01
4.106713934778823045e+02 1.073307782359653118e+02
4.114053527009934328e+02 1.001753930202341820e+02
4.118069731364374206e+02 3.291477199236270224e+01
4.124382027603586494e+02 6.582954398472540447e+01
4.127386844403820305e+02 2.862154086292398247e+01
4.144994011263216862e+02 6.726062102787147978e+01
4.152879579670097314e+02 5.724308172584796495e+01
4.155633934749711784e+02 8.300246850247978614e+01
4.157689462798682598e+02 3.148369494921638534e+01
4.165266119794378596e+02 3.720800312180117686e+01
4.169012988667318496e+02 4.865661946697101570e+01
4.176009622145094227e+02 3.148369494921638534e+01
4.180541741030413618e+02 4.293231129438609628e+01
4.181906988014152944e+02 4.293231129438597193e+00
4.184388324858485930e+02 3.577692607865510155e+01
4.188695270666843271e+02 3.577692607865498076e+01
4.206435627508437278e+02 2.575938677663158316e+01
4.210320702620543898e+02 5.008769651011709101e+01
4.217454854443332692e+02 5.438092763955580722e+01
4.220262812211822734e+02 6.296738989843300516e+01
4.238010979689653936e+02 7.727816032989500172e+01
4.244580660571675708e+02 9.588216189079571450e+01
4.255520898340204781e+02 3.148369494921638534e+01
4.259170554221099110e+02 7.584708328674867062e+01
4.297459725076606105e+02 4.865661946697089490e+01
4.300149340130818132e+02 2.719046381977790361e+01
4.307614450226268445e+02 7.441600624360260952e+01
4.335122649939569328e+02 4.293231129438609628e+01
4.337110442114190505e+02 8.586462258877219256e+01
4.348695571888356994e+02 6.153631285528668826e+01
4.361620501408913242e+02 8.586462258877219256e+01
4.364616442278696695e+02 3.148369494921650258e+01
4.396626346745946989e+02 6.296738989843288437e+01
4.418600083410970569e+02 9.158893076135686329e+01
4.457761523504493653e+02 6.582954398472540447e+01
4.465404981442923145e+02 3.148369494921638534e+01
4.470918270598342588e+02 7.584708328674867062e+01
4.471441468533492980e+02 4.579446538067849559e+01
4.520432648548274415e+02 3.434584903550890544e+01
4.529065578007981117e+02 7.298492920045627841e+01
4.546334179844147911e+02 4.007015720809357617e+01
4.565231839838019710e+02 3.434584903550890544e+01
4.570352443483322986e+02 5.294985059640949032e+01
